210 80 0 1 146 0 3.88 0.0000000000000000        1.2929999999999999        0.0000000000000000
210 81 0 1 78 0 5.482 0.0000000000000000        2.5009739999999998        1.2160000000000000
210 82 0 0 0 0 0 0 0 0 
