238 90 0 1 564 0 1.856 0.0000000000000000       0.61866669999999990        0.0000000000000000
238 91 0 1 136.2 0 3.46 0.0000000000000000        1.1533329999999999        0.0000000000000000
238 92 0 0 0 0 0 0 0 0
