234 88 0 1 30 0 2.128 0.0000000000000000       0.70933330000000006        0.0000000000000000
234 89 0 1 44 0 4.489 0.0000000000000000        1.4963329999999999        0.0000000000000000
234 90 0 1 2.08224e+06 0 0.199 0.0000000000000000        7.5724059999999994E-003   4.7810000000000005E-002
234 91 0 1 24120 0 2.194 0.0000000000000000        1.4820449999999998       0.22240000000000001
234 92 0 0 0 0 0 0 0 0
