235 89 0 1 60 0 3.467 0.0000000000000000        1.1556670000000000        0.0000000000000000 
235 90 0 1 426 0 1.92 0.0000000000000000        5.2376619999999999E-002  0.66279999999999994
235 91 0 1 1466.4 0 1.41  0.0000000000000000       0.46999999999999997        0.000000000000000
235 92 0 0 0 0 0 0 0 0
