231 87 0 1 17.6 0 3.9 0.0000000000000000       0.44763829999999999        1.3129999999999999
231 88 0 1 103 0 2.479 0.0000000000000000       0.82633330000000005        0.000000000000000
231 89 0 1 450 0 2.1 0.0000000000000000       0.41319939999999999       0.54379999999999995 
231 90 0 1 91872 0 0.3907 0.0000000000000000        2.3437949999999999E-002   7.9219999999999999E-002
231 91 0 0 0 0 0 0 0 0
