226 86 0 1 444 0 1.401 0.0000000000000000       0.46699999999999997        0.0000000000000000
226 87 0 1 49 0 3.671 0.0000000000000000       0.43404640000000000        1.1910000000000001
226 88 0 0 0 0 0 0 0 0 
