70 29 3.4923559960000006 0.06365088911175408 0.03182382019585756
70 31 0.007272281762509999 0.13588505844324913 0.07510066290376427
71 30 0.3149095072 0.14086389581196027 0.07404218384576101
72 29 2.81741469406 0.0567274448269724 0.02970704407322708
72 30 0.14521284156 2.717295276198873 1.7571576280208272
72 31 2.77009983816642 0.06102705447231144 0.03110888141367814
73 29 0.30560903999999994 0.15733083508341983 0.08734901458632402
73 30 0.118743006 0.12561874966490566 0.0716144919421846
73 31 0.34095931794030115 0.2839909890081717 0.16974234770752356
74 29 2.0875477287999997 0.06739576627331845 0.03464339164840165
74 31 3.032793498996001 0.061678309459755276 0.032045778537621396
75 30 1.819706154865 0.1158531306975939 0.0653045964669045
75 31 0.33110359100000003 0.2098881732215662 0.12170720408020325
75 32 0.035234639261999996 0.4432907690467815 0.26852184102675425
76 29 1.6663970320000006 0.09394075497464581 0.04936432914669158
76 30 0.5229532127249998 0.5470830888225482 0.2960520808588239
76 31 2.80047713616 0.0626209544592864 0.033304647078993305
77 30 1.93957197216 0.13338178864764397 0.07246351278594779
77 32 1.0784680847402 0.21964336566689704 0.12823633222339756
77 33 0.008076574363937999 0.5028724905439308 0.2721463901364066
78 30 1.5291555365850007 0.1969763719337656 0.11070422103871407
78 31 2.5385355518599995 0.06630144851058783 0.034377196718932045
78 32 0.278058048 0.3848390759482033 0.233352847759799
78 33 1.3065824609999994 0.07419331681105115 0.03803346743502507
79 31 2.0811588394300005 0.07251513759443617 0.03711509338628983
79 32 0.308495795532 0.35480309799098453 0.16562099072195832
79 33 0.03377989877 0.13436033958873778 0.07377999046732515
80 31 2.5753519396800004 0.06585730322976907 0.03396994946273344
80 32 0.14657757516 0.2631366002250615 0.1559739890976014
80 33 0.5819225020000002 0.07328567912137572 0.03737177061927344
81 31 2.2178169259969995 0.07702228143512584 0.04219628149375493
81 32 2.6396957656 0.11784940562264719 0.05885853267952805
81 33 0.230268658 0.1156440967795905 0.06276575623053755
81 34 0.008142366614 0.21783635613831914 0.12704296039651566
82 33 0.3081716234 0.06525287812879484 0.033828666952883245
83 34 2.5378667482000012 0.10507157954362686 0.0575290466664446
83 35 0.006874419208964922 0.128711496472045 0.0686556265805106
84 33 3.14603010988 0.052228440059554765 0.02703582092137691
84 34 0.4082 0.1876913374233129 0.10646625030674849
84 35 1.7573392384704 0.052651555254692624 0.027486083211477757
85 34 2.055050598 0.062345412775293194 0.034428927224654855
85 35 0.06131338576669999 0.07326683555241799 0.03694470174403417
85 36 0.0022307584152706996 0.13351362998658267 0.0717110997241285
86 34 2.271656245 0.08090546527470258 0.0487366768954372
86 35 3.297167523 0.04711204224466643 0.024632966927537157
87 34 0.6619257169999999 0.12903735169458097 0.07369329605041863
87 35 3.3447103039 0.04664143409418105 0.025468994527651265
87 36 0.7919103471327998 0.0848083658807692 0.04647914303249629
88 35 3.1337529922399976 0.051584642094359846 0.02803095368399388
88 36 1.9529790191264618 0.07992983202998684 0.04616945833641745
88 37 0.677338579472 0.05050274622908771 0.02569591731821662
89 35 1.6266584707840002 0.07117959361654358 0.04584771365016292
89 36 1.9310979645599993 0.07766867052824511 0.04219417789624377
89 37 2.2360605635080004 0.05638870958372971 0.02862317341582457
