91 39 0.0031324019999999994 0.02412840804694049
92 36 1.4168480481700005 0.05901960337287076
92 37 2.1465891117 0.02325554147029887
92 38 1.33677940113 0.024054768345401205
92 39 0.2516414712829999 0.027050878845283014
93 36 2.2619360803935997 0.03641257098410762
93 37 2.2566329840319996 0.02444564675461517
93 38 1.9734258918639995 0.027966591532794932
93 39 0.09516452325000002 0.043521806073088476
94 37 1.8949274972000003 0.024111221663842365
94 38 1.4269708406219999 0.02305053638489467
94 39 0.7724483401600002 0.026561675730781015
95 37 2.1617559858999997 0.029382953917808045
95 38 1.1449919224400005 0.022980102623348396
95 39 1.0919544983600002 0.022162883306676154
95 40 0.7321068533999999 0.030287424032008285
95 41 0.7644740927479999 0.02966943372177566
96 37 1.9857640140000004 0.02511280674498452
96 38 0.9241305570000001 0.11184198652586633
96 39 0.07994042742599997 0.02300095444049881
96 41 2.46043230483 0.03058540344215762
97 37 0.6578797434000003 0.08384928745597331
97 38 2.017230475 0.025566489143309466
97 39 1.8187424447999996 0.021398560169882966
97 40 0.15914848558512 0.033273526496908144
97 41 0.6642078891183999 0.03238229907100599
98 37 1.5332960349999998 0.04449480600697501
98 38 0.5762006018999999 0.26151457211625034
98 39 2.58306552 0.023348986503122532
98 41 0.32096781599999996 0.026537107574222937
99 38 1.2680263657599997 0.041436435710123454
99 39 1.00436999558 0.0904306656330768
99 40 0.8465927578500001 0.05559348441582797
99 41 0.2909949057 0.4122001921580579
99 42 0.14937012238275438 0.09749963930190401
99 43 5.817499999999999e-07 1.507040192329323
100 38 0.5155947101800001 0.32482074969784025
100 39 1.8723745169699997 0.04395343931267394
100 40 0.25931709779727996 0.05066403690343041
100 41 0.7080222550000002 0.03701415354349667
100 43 0.07605801963324581 0.03475718367178179
101 40 0.5600126533 0.05610151008304032
101 41 0.24426752699999993 1.0378267422681158
101 42 1.4234161247652215 0.06884628386971728
101 43 0.33564540308649987 0.08184265767569385
102 40 0.20273022984179 0.18697842860916264
102 41 2.093506086 0.03372758480934951
102 42 0.01845184715 0.26857739633278893
102 43 0.08076214839999998 0.03333517820932054
103 42 0.9805620824000001 0.15993328261683498
103 43 0.24805391100000002 0.12078209255903011
103 44 0.4955645929716301 0.0421914731399643
104 42 0.14346178 1.7900514847512197
104 43 1.8897803696999995 0.031563191848178344
105 42 0.5480560499999998 0.23578739121885695
105 43 0.6711428142149999 0.1239864894008358
105 44 0.7378319508626 0.039979232314115716
105 45 0.07779257734235 0.07772621876390295
106 43 2.2174830775800003 0.02794979081875167
107 43 0.5107545370000001 0.12079179457089827
107 44 0.3450571656316445 0.04945736255564464
107 45 0.312929622 0.07500431011556943
108 44 0.06100122 0.423131327416528
108 45 0.317086429 0.04201458106435874
109 44 1.6623362949599991 0.04716927705905306
109 45 0.2956169164 0.12447401796039285
109 46 0.0006433911999199998 0.05227060901501736
110 42 0.24277147999999998 0.4457148116962214
110 44 0.03362165 0.7974826026020465
110 45 0.32517628200000004 0.04997928502150726
111 45 0.3581897663 0.10208721316152182
111 46 0.04707028424999999 0.06253179076836562
111 47 0.0264374279172 0.08289701260794559
112 46 0.00504087075 28.037812520325208
112 47 0.6904382376 0.027530170282479276
113 44 1.393250411 0.048585605944499004
113 46 0.12040656300000001 0.115859927918099
113 47 0.071461826 0.06704743137527985
114 46 0.0256625472 0.2941347225235549
114 47 0.258896566872 0.029260545158093412
115 47 0.44905958280000013 0.049250310110927356
115 48 0.19168439376399998 0.04965110075757594
116 46 0.155017247 0.7329500349384271
116 47 1.7496285482 0.024549520752080636
116 49 0.019588620028818 0.024665396162056246
117 47 1.3013625629999999 0.044896928877514765
117 48 1.0770687763559998 0.03907963201130306
117 49 0.6878721733505999 0.10369119849870893
118 46 0.40273064999999997 0.4212901484900329
118 49 0.07782444 0.024567542164011275
119 47 1.3242013651110003 0.0532412679576996
119 48 1.4880727980900006 0.0345872641131363
119 49 0.7139979000799999 0.10870405478212447
120 49 0.256563764 0.024557190996088128
121 47 1.3440676183769997 0.039345188061379835
121 48 1.6620260157900004 0.03150294339027759
121 49 0.922707878527992 0.030177988505083027
122 47 1.1232880577279998 0.032392005888840815
122 49 0.6310743389 0.023162613722422995
123 48 1.8832854179699996 0.028181281368289245
123 49 1.05728072832 0.025438368672877815
123 50 0.006892030434103502 0.025339461954905322
124 49 2.651196721 0.022754037161156936
125 48 1.7281210744600002 0.0258868650057545
125 49 1.2024723486 0.02443970260359188
125 50 0.3335123532801001 0.026491426897243042
125 51 0.420170898997808 0.08425149477905404
126 49 2.763878156 0.022301779973907407
126 50 0.04831133493499999 2.4192850002346096
126 51 2.7546211843199995 0.034353916315259476
127 49 1.6226811916800006 0.02409653646355693
127 50 1.8657502541999997 0.032242850386461915
127 51 0.6909918449809999 0.04350015086000461
127 52 0.0048475719468000006 0.0712211783620226
128 49 3.068610712 0.02210070773461462
128 50 0.565225428 0.21742495603526585
128 51 3.0476262000000003 0.03498059153519435
128 53 0.0660738123977573 0.04448592570533706
129 49 2.1655071489999993 0.022269521623036744
129 50 1.0079345499999999 0.030186392979214806
129 51 1.4248069332700004 0.028738014757212306
129 52 0.06208374747343999 0.8578285748073535
129 53 0.0029723078000000003 7.36761929806714
130 49 3.4199995544000004 0.06069737669537118
130 50 0.9224331000699998 0.13762956972050766
130 51 3.269263119999999 0.04142624451652309
131 51 1.7388089182800002 0.02778115013695748
131 52 0.4158023208536002 0.12875486027928226
131 53 0.38026960880878996 0.06992822374186668
132 49 6.210422246 0.027623889010269013
132 50 1.2819667963199999 0.09549281028477632
132 51 2.4921232380000005 0.03411253921673867
132 52 0.21244848944 0.3521663462387016
132 53 2.262328060866299 0.03031680545141807
133 50 0.2984137151999998 0.02385092168064322
133 51 2.1835918924 0.024205492359766927
133 52 1.1904616214400008 0.03637422088988637
133 53 0.6113337710501998 0.03587628961999181
133 54 0.0311238639288 1.9753539669982276
134 50 0.105173178 0.05882287838283117
134 51 0.111157291 0.023677371258741364
134 52 0.861980391555 0.09780595121253462
134 53 2.602713132917699 0.02998255274604321
135 51 0.57709856622 0.02346873175089036
135 52 0.38439111725999986 0.03371255152333136
135 53 1.5779098920388996 0.025178112516757015
135 54 0.24658230499200004 0.1315271822248836
136 52 2.0385576114 0.03340620717689246
136 53 2.3558108100799995 0.022779135201122017
137 53 1.1346190334999997 0.022920113972376234
137 54 0.189445767335 0.03957481186131373
137 55 1.6442999999999999e-06 0.10087005673758868
138 53 1.4197494757599998 0.02553630299328613
138 54 1.1247302383914997 0.049927832357435524
138 55 2.3606062415313014 0.02558241585096852
139 54 1.02353548657189 0.06260105322290396
139 55 0.30301076141299993 0.023034790947846613
139 56 0.04406525915391 0.3078312394386665
140 54 1.1131219237999999 0.12168007071352108
140 55 1.7960263361950004 0.024241227607405123
140 56 0.18083354210893438 0.3592993608681699
140 57 2.3075928760688327 0.0268507429154207
141 54 1.0008821873040006 0.07547029403889437
141 55 0.7642267834396005 0.057693938992225156
141 56 0.9226693657399997 0.06207172057566597
141 57 0.026785875607199996 0.022928611251126284
141 58 0.07023456956999997 0.47739316205943416
142 55 0.9522005224799999 0.02709467011208821
142 56 1.038573016995 0.05518202867811955
142 57 2.367926425379998 0.023196721223635756
143 55 0.41029701174000005 0.06554260569820203
143 56 1.1339427876509998 0.039995339921000676
143 57 0.2630466627 0.024682573962737826
143 58 0.2556383838736401 0.17285947512972455
143 59 8.9052e-09 0.03029766759421856
144 57 2.3291945300850005 0.030414878644635414
144 58 0.01616535342714 0.8518425427010758
144 59 0.02885759021706 0.02447631510259854
145 55 0.5624982663299998 0.09683303357882826
145 56 2.0334867730000004 0.046587011957626726
145 58 0.7798160743999999 0.07483883519779436
145 59 0.018286838739750004 0.05527194547869321
146 57 1.2425728386889994 0.03821661109057807
146 58 0.31256661157599996 0.17243273857971758
146 59 0.9874144737600005 0.028552392120685426
147 56 0.3983479389 0.1279976847612494
147 57 0.27391466995200003 0.16432349853022282
147 58 0.5949768617760001 0.06466816485105371
147 59 0.7708435493115001 0.09047430418823377
147 60 0.125911994541592 0.3296424342329815
147 61 3.45545365171005e-06 0.8452982838411963
148 57 1.2502539236799997 0.07035877398159383
148 59 0.9367958918400001 0.03683956365986731
149 59 0.29664724849999996 0.15896610892892307
149 60 0.3707108010629804 0.1825351642551159
149 61 0.0117536995566 0.09110069004790035
150 59 0.5476917699200003 0.08179256698594634
150 61 1.4694756663599993 0.03247975196807168
151 59 0.42838635 0.08126876523540902
151 60 0.8428332761660003 0.10859241864759524
151 61 0.31650763493249995 0.1575551793989574
151 62 6.850673999999999e-06 19.42331423238451
152 59 1.6674299140399993 0.05828417787085089
152 60 0.16349887147999997 0.41828273839489477
152 61 0.2813334511699999 0.0844007473464832
152 63 1.1397482424156977 0.05636539768150092
153 60 0.2637178067465001 0.13514189100926371
153 61 0.073872532602 11.719157143989872
153 62 0.03597283524825802 1.1972039207336616
154 60 0.4443931739000001 0.22217813067766007
154 61 1.7592024944000002 0.03561137116995721
155 62 0.09523824524260001 0.9311536632461068
155 63 0.05049414549249649 1.4908216799252587
156 61 1.68400462 0.06254735032495969
156 62 0.1086273633574 0.6801763920624322
156 63 1.2282605720182995 0.03351011194329727
157 62 0.3627939497279999 0.1349849377178634
157 63 0.26389317517200006 0.37254201409101617
158 63 1.2879366708 0.038519279138722974
159 62 0.42029789219999997 0.12396798039621351
159 63 0.28973443849999997 0.9025584047149171
159 64 0.046662658497362 0.18751921400324953
161 64 0.3660104574193479 0.14591429428165612
161 65 0.023972558438159996 6.116753094061231
162 64 0.41617864560000006 0.08572216121021736
162 65 1.097613314691199 0.06628603818440365
163 65 0.7837838954999998 0.05825575953411964
164 65 2.2269824094000006 0.0492559479340609
165 65 0.8355348607999998 0.04771059176522695
165 66 0.022793998084679995 0.2460787368114167
166 66 0.01679011431 1.626262666797247
166 67 0.024185366171999994 0.4674436859855092
167 66 0.5183674922139999 0.07141636534907585
167 67 0.34375263314999993 0.11235630230278017
168 66 0.3755606 0.1209795607372024
168 67 0.8547422639475998 0.04743631900191479
169 66 0.31564 0.02203766873811034
169 68 1.59343509919336e-05 186.29258492680674
170 67 1.69487353683 0.0642646915278104
171 68 0.347798759490462 0.16724606070320225
171 69 9.7917799581e-05 3.0378817952566797
172 68 0.48258296070439993 0.07323150909176365
172 69 0.46798015295999995 0.047208820937804215
173 68 0.7980663712559399 0.13488523382289197
173 69 0.3828178608 0.05620419207442771
174 69 1.75688882727 0.07209900029895876
175 70 0.07556040087035001 0.116825715173378
177 70 0.19400621605 0.11041708951320638
177 71 0.0299253050066516 0.3461566453444928
178 71 0.113964504 0.09036355983857877
179 70 0.8861502899999999 0.04224795157859785
179 71 0.030180710812000005 0.18182373151572948
180 71 1.5015879276399995 0.04680355821649141
181 72 0.5121523874173001 0.1255586817974149
182 72 0.228430955 0.140035086985685
182 73 1.282956735754849 0.12447861975463355
183 71 0.6677966500000001 0.05481178165449437
183 72 0.7422571472659997 0.12095676713692693
183 73 0.23780713319203203 0.3761724722499796
184 72 0.217094285 0.4875073896629252
184 73 1.5429283457645795 0.0711101937660098
185 73 0.12566642111558998 0.3530812406069749
185 74 2.4068736e-05 0.782546360064154
186 73 1.28798088 0.084146952026193
187 74 0.52536245831496 0.09727079406709241
188 74 0.0017681222883 0.25076458970408905
188 75 0.05773228367140001 0.18031055356789602
189 75 0.05162772642500001 0.21460267488345652
190 74 0.079295 0.37196448878633753
190 75 1.3276807042400003 0.058930898974243986
193 76 0.05666424542766043 0.21394760185253942
194 76 0.0023318441999999997 7.5307531545107835
194 77 0.09040100450697004 0.05477639882779364
195 77 0.017443879665000002 1.0232235639955978
196 77 0.22082111999999998 0.0422595703307241
197 78 0.020790543624 1.3638335591936002
199 78 0.15550917051486504 0.06814813612468054
199 79 0.08168643272540001 0.3422454058127412
200 79 0.27182878186779946 0.033787707637865344
202 79 0.17785559048000002 0.03190440558041472
203 79 0.0079163228 0.7579082039257167
203 80 0.22771160511999997 0.10587662664756449
205 80 0.004798191948 0.18281956268703375
206 80 0.09547778976999999 0.07286552648512695
206 81 4.062529e-05 0.029081887870894392
207 81 0.0023763335329999996 0.027502810741860406
208 81 3.3749838999399997 0.024184326020405027
