70 29 3.4923559960000006 0.05796590340673569 0.02715475901225186
70 31 0.007272281762509999 0.09684533325448527 0.0511282781250357
71 30 0.3149095072 0.10393645855029131 0.05036576048519978
72 29 2.81741469406 0.050834517726982345 0.025407262181094636
72 30 0.14521284156 1.5589088108203577 1.0492219685497624
72 31 2.77009983816642 0.05484134818570852 0.026388819257658708
73 29 0.30560903999999994 0.11545281434910995 0.05528575801990507
73 30 0.118743006 0.08948706004903992 0.04782164030776921
73 31 0.34095931794030115 0.18421970387226716 0.09833587132626295
74 29 2.0875477287999997 0.059105245836889794 0.028206887428450532
74 31 3.032793498996001 0.05441035805725695 0.02661361662014695
75 30 1.819706154865 0.0846211056914049 0.04498191024447792
75 31 0.33110359100000003 0.13977775544839985 0.07444087248595267
75 32 0.035234639261999996 0.2721916433127927 0.15347194177007945
76 29 1.6663970320000006 0.0766851527669862 0.036164201896733784
76 30 0.5229532127249998 0.35509119196129485 0.2036661488628106
76 31 2.80047713616 0.054272493806149444 0.027171289466975106
77 30 1.93957197216 0.09642927634145798 0.05075753880061977
77 32 1.0784680847402 0.144934756829358 0.07768034734866233
77 33 0.008076574363937999 0.3010049077952049 0.16539797454261906
78 30 1.5291555365850007 0.13290179264166743 0.07185920016647233
78 31 2.5385355518599995 0.05802104632857359 0.02802864716822575
78 32 0.278058048 0.23763144297713687 0.13101042237443244
78 33 1.3065824609999994 0.06423446569131619 0.030172200716803703
79 31 2.0811588394300005 0.0593295527434423 0.030035867026839486
79 32 0.308495795532 0.211077995521184 0.11611140886853655
79 33 0.03377989877 0.10144244044102674 0.04857594414415025
80 31 2.5753519396800004 0.05825007796347754 0.028015657401395857
80 32 0.14657757516 0.1703137056361899 0.09158704239178633
80 33 0.5819225020000002 0.0638442138386593 0.02984849311694013
81 31 2.2178169259969995 0.06198168232683253 0.032137033938274086
81 32 2.6396957656 0.08744764653873052 0.04333596296127337
81 33 0.230268658 0.08923466968612678 0.04264796951446926
81 34 0.008142366614 0.14653577286674627 0.07621874354582796
82 33 0.3081716234 0.05719674999968657 0.02774783927883775
83 34 2.5378667482000012 0.08114575288308382 0.04022357002096135
83 35 0.006874419208964922 0.09997448212673847 0.046018598798120675
84 33 3.14603010988 0.04811864817456189 0.0241122739875858
84 34 0.4082 0.13287431411042946 0.06469681747239264
84 35 1.7573392384704 0.048103957542974245 0.024272553178360936
85 34 2.055050598 0.05250360143867095 0.027580709403396648
85 35 0.06131338576669999 0.0644900016020396 0.029974401625533595
85 36 0.0022307584152706996 0.10278230882686284 0.047452924533983774
86 34 2.271656245 0.07929373757967119 0.04303341189878971
86 35 3.297167523 0.044156252528210024 0.022755876427100908
87 34 0.6619257169999999 0.09307949000960133 0.0484325148711595
87 35 3.3447103039 0.04264240123326768 0.023048176524876614
87 36 0.7919103471327998 0.06776788113452438 0.03381934795109547
88 35 3.1337529922399976 0.04648081517413624 0.02454615632059281
88 36 1.9529790191264618 0.06403116754878252 0.035007667052854796
88 37 0.677338579472 0.04711215851352468 0.023342473609461067
89 35 1.6266584707840002 0.06301226121587564 0.03651285494903883
89 36 1.9310979645599993 0.06309917963440759 0.032105681487234375
89 37 2.2360605635080004 0.05183752674105653 0.02515810939611911
90 35 1.4900849347200005 0.05126364815510708 0.025582209116020552
90 36 1.3194269361 0.11669176413601924 0.062168122009874975
90 37 2.0285701454172 0.04360807632595471 0.02365435641860393
90 39 3.0607388e-08 0.04098722029520295 0.021237134095940958
91 36 1.7451317363249987 0.10199947787676245 0.054240383400244244
91 37 2.338764499786 0.07826001045849587 0.04135948723374153
91 38 0.7071547558649998 0.06758527236347786 0.031226300772015513
91 39 0.0031324019999999994 0.053534681139983234 0.025333406705783743
92 36 1.4168480481700005 0.12037988929408154 0.0658343290702538
92 37 2.1465891117 0.04383479081825937 0.024415921513179294
92 38 1.33677940113 0.05227348047611811 0.025268768809696418
92 39 0.2516414712829999 0.06330671843872572 0.02951679417429783
93 36 2.2619360803935997 0.07468980023746719 0.04032023378854517
93 37 2.2566329840319996 0.04967712028511643 0.02620403331674524
93 38 1.9734258918639995 0.0645217691037765 0.030733437372294087
93 39 0.09516452325000002 0.09378572017789293 0.049267974979732704
94 37 1.8949274972000003 0.05261682082214107 0.02557354574205296
94 38 1.4269708406219999 0.04989340956906878 0.024031868023519237
94 39 0.7724483401600002 0.06161941271239771 0.028768398796085268
95 37 2.1617559858999997 0.06353550119333833 0.033063521365967824
95 38 1.1449919224400005 0.04701609178510392 0.024260894001553963
95 39 1.0919544983600002 0.04499691363583435 0.02311704037146909
95 40 0.7321068533999999 0.0748080096433468 0.03384571523207949
95 41 0.7644740927479999 0.07298754127343669 0.0330321080593412
96 37 1.9857640140000004 0.055767188835451675 0.027025486804250418
96 38 0.9241305570000001 0.2116097664237756 0.11628975355843046
96 39 0.07994042742599997 0.045297029608009624 0.024071079222540936
96 41 2.46043230483 0.07402968022386888 0.03437584768414268
97 37 0.6578797434000003 0.1742428784604048 0.09436003856770289
97 38 2.017230475 0.056096897260648634 0.02777846740665175
97 39 1.8187424447999996 0.04087777820186098 0.022183355389749193
97 40 0.15914848558512 0.07838344489435187 0.03791356564389043
97 41 0.6642078891183999 0.08173888843520469 0.037003971168887574
98 37 1.5332960349999998 0.08506966010023453 0.04846580679152051
98 38 0.5762006018999999 0.5010780354597059 0.2766919462922311
98 39 2.58306552 0.04619679906957337 0.02457988066231954
98 41 0.32096781599999996 0.06203798051706702 0.02879094937310796
99 38 1.2680263657599997 0.08228979505778233 0.04352849987322477
99 39 1.00436999558 0.17660855683968377 0.09555697560745337
99 40 0.8465927578500001 0.13173887914443988 0.06471723703936376
99 41 0.2909949057 0.7845166211608252 0.43818946564959893
99 42 0.14937012238275438 0.19583078190984293 0.1074842263466489
99 43 5.817499999999999e-07 3.0460908086829406 1.5673409965133294
100 38 0.5155947101800001 0.4199935871358999 0.321850876536545
100 39 1.8723745169699997 0.08956245266721191 0.04937848784005341
100 40 0.25931709779727996 0.12894719420443176 0.06264569762810271
100 41 0.7080222550000002 0.08722694773830451 0.04292225798777107
100 43 0.07605801963324581 0.08947316378983504 0.04099124710157173
101 40 0.5600126533 0.11280492889848705 0.06080773734858942
101 41 0.24426752699999993 1.6407858358235072 1.23711326485874
101 42 1.4234161247652215 0.11341701763992035 0.07095243162301249
101 43 0.33564540308649987 0.1975197253709744 0.10579801959350797
102 40 0.20273022984179 0.3428966920870813 0.1989177053622906
102 41 2.093506086 0.07904038477278513 0.03925447856897858
102 42 0.01845184715 0.5549012077193133 0.33294661034352924
102 43 0.08076214839999998 0.0825151369415803 0.038844559458572694
103 42 0.9805620824000001 0.3164790646540074 0.16882393295431602
103 43 0.24805391100000002 0.2507499881458061 0.13999814473074407
103 44 0.4955645929716301 0.10879120428213795 0.0509967758566491
104 42 0.14346178 3.0359541725392973 1.761872540854008
104 43 1.8897803696999995 0.07287175764479285 0.036070523849810764
105 42 0.5480560499999998 0.4523977178743855 0.2525381387273964
105 43 0.6711428142149999 0.25180349306980776 0.14453041218662388
105 44 0.7378319508626 0.09796187066005847 0.047007955215193985
105 45 0.07779257734235 0.19260074627713508 0.1019696484110747
106 43 2.2174830775800003 0.056626057891917964 0.030319521479776804
107 43 0.5107545370000001 0.25014833563097355 0.13858446343995273
107 44 0.3450571656316445 0.1111026026244595 0.05799669279826662
107 45 0.312929622 0.18674086714047866 0.0988724296321073
108 44 0.06100122 0.8396430341439881 0.5044059137954554
108 45 0.317086429 0.10924435201506982 0.05152324348360705
109 44 1.6623362949599991 0.09856527127300874 0.05289828161533736
109 45 0.2956169164 0.27861485559138593 0.15174800787971052
109 46 0.0006433911999199998 0.1251914127319704 0.06225962719265868
110 42 0.24277147999999998 0.7977743791836885 0.4699988598087604
110 44 0.03362165 1.5880436943266987 0.9021714656849529
110 45 0.32517628200000004 0.12590031728071066 0.0619446005991722
111 45 0.3581897663 0.22057722816931374 0.12111522094504178
111 46 0.04707028424999999 0.12385496445944448 0.06528226135370181
111 47 0.0264374279172 0.1953175675905595 0.10275204274664841
112 46 0.00504087075 53.45240373983741 39.492475447154476
112 47 0.6904382376 0.06491540374155208 0.030499736158502506
113 44 1.393250411 0.10496342818251227 0.0545109407209888
113 46 0.12040656300000001 0.25109104584966524 0.1270876264790564
113 47 0.071461826 0.1611502943795795 0.08611906200211918
114 46 0.0256625472 0.5472247947747996 0.3199206923563084
114 47 0.258896566872 0.07046126014095956 0.03310869966887352
115 47 0.44905958280000013 0.10469729811879844 0.05641080542161273
115 48 0.19168439376399998 0.12360612350659395 0.05912942015773514
116 46 0.155017247 1.4733279857285917 0.860915666141379
116 47 1.7496285482 0.053360486453861586 0.0265809624928423
116 49 0.019588620028818 0.0550094028355797 0.026263604952186246
117 47 1.3013625629999999 0.08998750211861868 0.049260200266484824
117 48 1.0770687763559998 0.08651220607438606 0.043649380029273106
117 49 0.6878721733505999 0.22722981969867617 0.12753630820877837
118 46 0.40273064999999997 0.7829142531819407 0.44994031272843527
118 49 0.07782444 0.05502570243190581 0.026071076592544987
119 47 1.3242013651110003 0.11129650444986558 0.0600842993316196
119 48 1.4880727980900006 0.07427947702390507 0.03841931850448706
119 49 0.7139979000799999 0.22593460198720658 0.14449964304956797
120 49 0.256563764 0.05493290521494535 0.025908265555763706
121 47 1.3440676183769997 0.0897174383030426 0.04608670770172055
121 48 1.6620260157900004 0.07241030232386209 0.035841113837859394
121 49 0.922707878527992 0.07020577824191374 0.032948879020958166
122 47 1.1232880577279998 0.08178984685192597 0.03728333261925262
122 49 0.6310743389 0.04937283311620908 0.024218064550714208
123 48 1.8832854179699996 0.06379005227062766 0.031171481179358147
123 49 1.05728072832 0.05787040163267638 0.027086350681083508
123 50 0.006892030434103502 0.05748822490631808 0.026903353158498587
124 49 2.651196721 0.04706315897698729 0.023767877623428725
125 48 1.7281210744600002 0.05814986898005171 0.028261840357849836
125 49 1.2024723486 0.054589737701127926 0.025892064479841846
125 50 0.3335123532801001 0.06086810683824554 0.028687838697011525
125 51 0.420170898997808 0.1933633843412574 0.09775985056323658
126 49 2.763878156 0.04467016545183548 0.023222860782009698
126 50 0.04831133493499999 4.547847968852292 2.703130303673573
126 51 2.7546211843199995 0.08622315065342843 0.03986605574845123
127 49 1.6226811916800006 0.05307574159120232 0.025513368978791317
127 50 1.8657502541999997 0.07208668377848923 0.03550004784994649
127 51 0.6909918449809999 0.10301117140631423 0.04982796660107971
127 52 0.0048475719468000006 0.16760756975973162 0.0860636144226551
128 49 3.068610712 0.043400873897252765 0.022967944787045124
128 50 0.565225428 0.4106990815828462 0.22710140186480804
128 51 3.0476262000000003 0.08670659134640213 0.04068523764803382
128 53 0.0660738123977573 0.11576176724513101 0.05500917953515296
129 49 2.1655071489999993 0.04650258052290306 0.02321855349191398
129 50 1.0079345499999999 0.07339684737915897 0.03393720680434936
129 51 1.4248069332700004 0.06770824243750145 0.031782162900837706
129 52 0.06208374747343999 1.706238535067582 1.1454120706860684
129 53 0.0029723078000000003 15.434869989827057 7.858102054933875
130 49 3.4199995544000004 0.11935257109880544 0.06330151036844947
130 50 0.9224331000699998 0.25870543030191273 0.14798455853430184
130 51 3.269263119999999 0.09603531663269195 0.04818878098001899
131 51 1.7388089182800002 0.06297807581391882 0.030126965507414612
131 52 0.4158023208536002 0.27737146266017243 0.16157407432732215
131 53 0.38026960880878996 0.1676642560308054 0.0849635090681153
132 49 6.210422246 0.054046656219143216 0.030041973309647505
132 50 1.2819667963199999 0.1996326778227867 0.10341018975443722
132 51 2.4921232380000005 0.07850055638757436 0.03773204403643439
132 52 0.21244848944 0.6753154774800412 0.38589788655097074
132 53 2.262328060866299 0.07413021222892328 0.03404682317407586
133 50 0.2984137151999998 0.046782994801000136 0.025094131159241684
133 51 2.1835918924 0.0529469447762343 0.0257626583663908
133 52 1.1904616214400008 0.08655449955391094 0.04323690062596784
133 53 0.6113337710501998 0.09223317760736739 0.042544576583861474
133 54 0.0311238639288 3.738471287979341 2.0238689693650467
134 50 0.105173178 0.11682213330035476 0.06886956832388993
134 51 0.111157291 0.04424529869641441 0.02454878073328556
134 52 0.861980391555 0.215608629858025 0.11118491575811845
134 53 2.602713132917699 0.07024818550908027 0.03301459668789206
135 51 0.57709856622 0.05073736532192123 0.024668499779174992
135 52 0.38439111725999986 0.07836642834239926 0.038271495809711016
135 53 1.5779098920388996 0.055788769114989714 0.026917790160424136
135 54 0.24658230499200004 0.2745724713312389 0.1553173177502646
136 52 2.0385576114 0.06827527229887508 0.03561483559124645
136 53 2.3558108100799995 0.04743042285349259 0.023788095267343115
137 53 1.1346190334999997 0.04763743553810055 0.024091544354887227
137 54 0.189445767335 0.10058217838930485 0.047891808833632955
137 55 1.6442999999999999e-06 0.22895265957446814 0.12548736170212768
138 53 1.4197494757599998 0.05667170834484617 0.027857467011376123
138 54 1.1247302383914997 0.09241239372737 0.05420287229879173
138 55 2.3606062415313014 0.056291352170952366 0.02754735879202577
139 54 1.02353548657189 0.13492331457418488 0.07466597569454056
139 55 0.30301076141299993 0.048896090996008106 0.02419034135396088
139 56 0.04406525915391 0.6140202394012195 0.37534017281861903
140 54 1.1131219237999999 0.18419913740396382 0.12518839089829314
140 55 1.7960263361950004 0.05308296339191972 0.02605928448297884
140 56 0.18083354210893438 0.6804827113675783 0.4582554774106221
140 57 2.3075928760688327 0.06051200286179018 0.029405826640278833
141 54 1.0008821873040006 0.15091103664059508 0.08075351427135807
141 55 0.7642267834396005 0.10736478703422503 0.05830602851074833
141 56 0.9226693657399997 0.1399261475651184 0.07555052067099742
141 57 0.026785875607199996 0.04934373065200781 0.023849310707243842
141 58 0.07023456956999997 0.9251563395300632 0.5661905349689017
142 55 0.9522005224799999 0.05879445731218739 0.029797421802323164
142 56 1.038573016995 0.11632008223609187 0.06007844280079678
142 57 2.367926425379998 0.04892393333046515 0.02455667630989903
143 55 0.41029701174000005 0.14708626706031533 0.0785635650366684
143 56 1.1339427876509998 0.09104750886358037 0.04647211300298835
143 57 0.2630466627 0.05502496975596419 0.026487977369547243
143 58 0.2556383838736401 0.3273509366117142 0.18373934851322818
143 59 8.9052e-09 0.07481225372146427 0.033847031257598276
144 57 2.3291945300850005 0.07253049755279362 0.034901696756810256
144 58 0.01616535342714 1.5121315849861265 0.884255086090086
144 59 0.02885759021706 0.054263101746297185 0.026201291337560842
145 55 0.5624982663299998 0.21083573308993686 0.11482608251897261
145 56 2.0334867730000004 0.09284406226753951 0.049286974845881126
145 58 0.7798160743999999 0.1455925364953068 0.07798496848196539
145 59 0.018286838739750004 0.11039935862431939 0.056943146952056226
146 57 1.2425728386889994 0.08164167264716553 0.04276771017892896
146 58 0.31256661157599996 0.36150572629877636 0.20364110552271772
146 59 0.9874144737600005 0.06682176756178798 0.032015467197310715
147 56 0.3983479389 0.25981777833386377 0.14593693790072937
147 57 0.27391466995200003 0.33024816101122845 0.18561394247153096
147 58 0.5949768617760001 0.14045315222180943 0.0724818328962111
147 59 0.7708435493115001 0.1847870548969148 0.09689173943082266
147 60 0.125911994541592 0.6874113993350497 0.34950180279509946
147 61 3.45545365171005e-06 1.4584011706417228 0.8562885297044547
148 57 1.2502539236799997 0.14037188082626798 0.07832875972847574
148 59 0.9367958918400001 0.08743703469049445 0.0441579058197828
149 59 0.29664724849999996 0.32929176125195697 0.18585351920702156
149 60 0.3707108010629804 0.3742863429030564 0.2106373360419997
149 61 0.0117536995566 0.20736873078127055 0.1149242514588599
150 59 0.5476917699200003 0.1580983880211755 0.08629439140251302
150 61 1.4694756663599993 0.07566651522320852 0.03719446225202881
151 59 0.42838635 0.16397105466345108 0.08921453391461723
151 60 0.8428332761660003 0.21112549572699335 0.11663444846136582
151 61 0.31650763493249995 0.31601181607220236 0.1823737816426154
151 62 6.850673999999999e-06 37.53222314512366 28.42848889407373
152 59 1.6674299140399993 0.11665498130965937 0.06476279912355538
152 60 0.16349887147999997 0.7624218522957094 0.5168871667274774
152 61 0.2813334511699999 0.1603393197064826 0.08746962151704858
152 63 1.1397482424156977 0.11517641743917638 0.06043164808060622
153 60 0.2637178067465001 0.270397367169427 0.1544110259094587
153 61 0.073872532602 12.449805957559262 10.766854173905154
153 62 0.03597283524825802 2.278241624611971 1.311903078691217
154 60 0.4443931739000001 0.4279536415438768 0.2582702057270012
154 61 1.7592024944000002 0.07370863192571633 0.037344153107204646
155 62 0.09523824524260001 1.8540698897189003 1.0677370325392266
155 63 0.05049414549249649 2.8846410611679354 1.5878295623447691
156 61 1.68400462 0.12455697276800838 0.0677855075991712
156 62 0.1086273633574 1.3508516919938232 0.7841026251658408
156 63 1.2282605720182995 0.07230392349153357 0.03541054716630515
157 62 0.3627939497279999 0.2861535357815549 0.1659000681332593
157 63 0.26389317517200006 0.5708119439010092 0.3664256403619157
158 63 1.2879366708 0.08499884813295709 0.04067779309236348
159 62 0.42029789219999997 0.25108021366785593 0.14281801802489633
159 63 0.28973443849999997 1.4679574067627357 0.8894583220547074
